"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,606,0.1149984,0.1144158,0.004114867,0.003822879,0.1140191,0.1034743,0.004120442,0.004182923,0,0,0,0
0,612,0.1143602,0.1136514,0.004096759,0.00381798,0.1133589,0.1027523,0.004100826,0.004173123,0,0,0,0
0,618,0.1137293,0.1128957,0.004078861,0.00381307,0.1127065,0.1020394,0.004081339,0.004163382,0,0,0,0
0,624,0.1131056,0.1121486,0.004061124,0.003808153,0.112062,0.1013353,0.004062023,0.004153697,0,0,0,0
0,630,0.1124889,0.1114098,0.004043496,0.003803232,0.111425,0.1006398,0.004042881,0.004144068,0,0,0,0
0,636,0.111879,0.1106792,0.004026008,0.003798306,0.1107955,0.09995293,0.00402394,0.004134492,0,0,0,0
0,642,0.1112759,0.1099567,0.004008682,0.003793373,0.1101733,0.09927439,0.004005181,0.004124968,0,0,0,0
0,648,0.1106793,0.1092421,0.003991515,0.00378843,0.1095582,0.09860405,0.003986607,0.004115492,0,0,0,0
0,654,0.1100892,0.1085354,0.003974508,0.003783477,0.1089501,0.09794178,0.003968212,0.004106063,0,0,0,0
0,660,0.1095054,0.1078363,0.003957647,0.003778515,0.1083488,0.09728741,0.003949995,0.004096682,0,0,0,0
0,666,0.1089278,0.1071448,0.003940934,0.003773544,0.1077543,0.09664081,0.003931952,0.004087346,0,0,0,0
